location_ID,addressLine1,city,county,state,zipCode,formattedAddress,addressLine2,longitude,latitude
333,8783 Medora Dr,Camby,Morgan,IN,46113,"8783 Medora Dr, Apt 2E, Camby, IN 46113",Apt 2E,-86.330933,39.635216
334,817 Iowa St,Irving,Dallas,TX,75060,"817 Iowa St, Irving, TX 75060",unknown,-96.951184,32.804694
335,8524 E 127th St S,Bixby,Tulsa,OK,74008,"8524 E 127th St S, Bixby, OK 74008",unknown,-95.898986,35.979463
336,1015 S St,Fresno,Fresno,CA,93721,"1015 S St, Fresno, CA 93721",unknown,-119.780958,36.740525
337,6508 Ballantrae Pl,Dublin,Franklin,OH,43016,"6508 Ballantrae Pl, Dublin, OH 43016",unknown,-83.165955,40.084369
338,5494 Nw 55th Dr,Coconut Creek,Broward,FL,33073,"5494 Nw 55th Dr, Coconut Creek, FL 33073",unknown,-80.198089,26.298132
339,1160 W Natchez Pt,Memphis,Shelby,TN,38103,"1160 W Natchez Pt, Apt 82, Memphis, TN 38103",Apt 82,-90.054807,35.174802
340,85 Lukes Wood Rd,New Canaan,Fairfield,CT,6840,"85 Lukes Wood Rd, New Canaan, CT 06840",unknown,-73.51871,41.187016
341,15010 Empanada Dr,Houston,Harris,TX,77083,"15010 Empanada Dr, Houston, TX 77083",unknown,-95.650741,29.696996
342,409 W 2nd Pl,Eloy,Pinal,AZ,85131,"409 W 2nd Pl, Eloy, AZ 85131",unknown,-111.562509,32.751125
343,300 S Zuni Rd,Saint Cloud,Osceola,FL,34771,"300 S Zuni Rd, Saint Cloud, FL 34771",unknown,-81.227502,28.288466
344,2830 Steamboat Springs Dr,Rochester Hills,Oakland County,MI,48309,"2830 Steamboat Springs Dr, Rochester Hills, MI 48309",unknown,-83.190427,42.684877
345,4015 Lilac Path,Saint Hedwig,Bexar,TX,78152,"4015 Lilac Path, Saint Hedwig, TX 78152",unknown,-98.224958,29.466679
346,1316 Poplar Ct,Homewood,Cook,IL,60430,"1316 Poplar Ct, Homewood, IL 60430",unknown,-87.648474,41.545403
347,3249 Leeward Cir,Walworth,Wayne,NY,14568,"3249 Leeward Cir, Walworth, NY 14568",unknown,-77.300195,43.1268
348,3911 Steam Mill Rd,Columbus,Muscogee,GA,31907,"3911 Steam Mill Rd, Apt P4, Columbus, GA 31907",Apt P4,-84.928727,32.456971
349,793 Davis Rd,League City,Galveston,TX,77573,"793 Davis Rd, Unit 302, League City, TX 77573",Unit 302,-95.077178,29.5377
350,6402 Gateway Blvd,District Heights,Prince Georges,MD,20747,"6402 Gateway Blvd, District Heights, MD 20747",unknown,-76.896044,38.855961
351,6993 State Hwy,Crockett,Houston,TX,75835,"6993 State Hwy, 7 E, Crockett, TX 75835",7 E,-95.436736,31.314986
352,1243 Paseo Del Mar,Bullhead City,Mohave,AZ,86442,"1243 Paseo Del Mar, Bullhead City, AZ 86442",unknown,-114.604379,35.080329
353,10041 Swift Fox Ct,Magnolia,Montgomery,TX,77354,"10041 Swift Fox Ct, Magnolia, TX 77354",unknown,-95.617198,30.150864
354,141 Cummins Ave,Houston,Washington,PA,15342,"141 Cummins Ave, Houston, PA 15342",unknown,-80.218229,40.229402
355,322 Mace Rd,Mebane,Orange,NC,27302,"322 Mace Rd, Mebane, NC 27302",unknown,-79.229832,36.090939
356,193 Howard Ave,Ansonia,New Haven,CT,6401,"193 Howard Ave, Ansonia, CT 06401",unknown,-73.086401,41.344636
357,241 W Haines St,Philadelphia,Philadelphia,PA,19144,"241 W Haines St, Philadelphia, PA 19144",unknown,-75.180559,40.035355
358,7129 Lyons Rd,Garland,Dallas,TX,75043,"7129 Lyons Rd, Garland, TX 75043",unknown,-96.560875,32.840699
359,517 Indiana Ave,Venice,Los Angeles,CA,90291,"517 Indiana Ave, Apt 307, Venice, CA 90291",Apt 307,-118.470978,33.995596
360,708 Irving St,Jackson,Jackson,MI,49202,"708 Irving St, Jackson, MI 49202",unknown,-84.399875,42.255263
361,629 Arbor Ave,Indianapolis,Marion,IN,46221,"629 Arbor Ave, Indianapolis, IN 46221",unknown,-86.183742,39.757665
362,1236 New Haven Dr,Cantonment,Escambia,FL,32533,"1236 New Haven Dr, Cantonment, FL 32533",unknown,-87.269829,30.585192
363,198 Minerva St,Derby,New Haven,CT,6418,"198 Minerva St, Derby, CT 06418",unknown,-73.089059,41.32444
364,10015 S Kolin Ave,Oak Lawn,Cook,IL,60453,"10015 S Kolin Ave, Oak Lawn, IL 60453",unknown,-87.729309,41.710486
365,3732 W 66th St,Chicago,Cook,IL,60629,"3732 W 66th St, Chicago, IL 60629",unknown,-87.716655,41.773538
366,200 Sw 95th Ave,Portland,Washington,OR,97225,"200 Sw 95th Ave, Portland, OR 97225",unknown,-122.774705,45.518268
367,300 S Mclendon Dr,Robinson,McLennan,TX,76706,"300 S Mclendon Dr, Robinson, TX 76706",unknown,-97.113725,31.469359
368,5265 Laurel Valley Ln,Enola,Cumberland,PA,17025,"5265 Laurel Valley Ln, Enola, PA 17025",unknown,-76.971977,40.293315
369,10774 Jurel Ct W,Lakeville,Dakota,MN,55044,"10774 Jurel Ct W, Apt B, Lakeville, MN 55044",Apt B,-93.283456,44.688131
370,1465 Ivanhoe St,Denver,Denver,CO,80220,"1465 Ivanhoe St, Denver, CO 80220",unknown,-104.922009,39.739539
371,1522 Athol St,Bloomington,San Bernardino,CA,92316,"1522 Athol St, Bloomington, CA 92316",unknown,-117.401312,34.088465
372,2601 N Cresthaven Ave,Springfield,Greene,MO,65803,"2601 N Cresthaven Ave, Apt E304, Springfield, MO 65803",Apt E304,-93.344612,37.243913
373,1524 Enchanted Forest St,South Bend,St Joseph,IN,46637,"1524 Enchanted Forest St, South Bend, IN 46637",unknown,-86.221528,41.726614
374,614 W Main St,Kent,Portage,OH,44240,"614 W Main St, Kent, OH 44240",unknown,-81.367827,41.153665
375,8621 Willowrich Dr,Las Vegas,Clark,NV,89134,"8621 Willowrich Dr, Las Vegas, NV 89134",unknown,-115.282957,36.210931
376,1228 Lolly Ln,Greensboro,Guilford,NC,27405,"1228 Lolly Ln, Apt 28, Greensboro, NC 27405",Apt 28,-79.763855,36.090937
377,3937 Donnington Cir,Castle Rock,Douglas,CO,80104,"3937 Donnington Cir, Castle Rock, CO 80104",unknown,-104.862336,39.336151
378,7700 Fox Rd,Hughson,Stanislaus,CA,95326,"7700 Fox Rd, Unit G202, Hughson, CA 95326",Unit G202,-120.853012,37.600335
379,6313 Friends Ave Apt B,Whittier,Los Angeles,CA,90601,"6313 Friends Ave Apt B, Whittier, CA 90601",unknown,-118.034143,33.984061
380,1298 Castle Ct,Minneapolis,Hennepin,MN,55427,"1298 Castle Ct, Minneapolis, MN 55427",unknown,-93.386861,44.992387
381,1177 Chersonese Round,Mount Pleasant,Charleston,SC,29464,"1177 Chersonese Round, Mount Pleasant, SC 29464",unknown,-79.827576,32.841364
382,2021 W Natal Cir,Mesa,Maricopa,AZ,85202,"2021 W Natal Cir, Mesa, AZ 85202",unknown,-111.878308,33.36724
383,6868 Lakeshore Dr,Avon,Hendricks,IN,46123,"6868 Lakeshore Dr, Avon, IN 46123",unknown,-86.402613,39.757268
384,1582 Goshen Rd,Augusta,Richmond,GA,30906,"1582 Goshen Rd, # A, Augusta, GA 30906",# A,-81.988589,33.338054
385,213 Shepherds Trl,Kalispell,Flathead County,MT,59901,"213 Shepherds Trl, Kalispell, MT 59901",unknown,-114.423176,48.279451
386,PO Box 568,Riverside,Northumberland,PA,17868,"PO Box 568, Riverside, PA 17868",unknown,-76.63023,40.956985
387,107 S Duchesne Dr,Saint Charles,Saint Charles,MO,63301,"107 S Duchesne Dr, Saint Charles, MO 63301",unknown,-90.503005,38.794948
388,6672 Pleasant Plains Way,Las Vegas,Clark,NV,89108,"6672 Pleasant Plains Way, Las Vegas, NV 89108",unknown,-115.241876,36.229299
389,2409 Soaring Heights Ct,Sellersburg,Clark,IN,47172,"2409 Soaring Heights Ct, Sellersburg, IN 47172",unknown,-85.764,38.361735
390,3891 W Farm View Dr,Boise,Ada,ID,83714,"3891 W Farm View Dr, Boise, ID 83714",unknown,-116.242923,43.716098
391,101 Winding Woods Way,Beaufort,Carteret,NC,28516,"101 Winding Woods Way, Beaufort, NC 28516",unknown,-76.658036,34.757537
392,PO Box 659,Braddock,Allegheny,PA,15104,"PO Box 659, Braddock, PA 15104",unknown,-79.858504,40.402876
393,162 N Grove Ave,Luverne,Crenshaw,AL,36049,"162 N Grove Ave, Luverne, AL 36049",unknown,-86.267251,31.716901
394,265 Curlew Ct,Foster City,San Mateo,CA,94404,"265 Curlew Ct, Foster City, CA 94404",unknown,-122.262833,37.570659
395,9423 Abney Ct,Charlotte,Mecklenburg,NC,28227,"9423 Abney Ct, Charlotte, NC 28227",unknown,-80.661406,35.227797
396,87 Alta Vista Rd,Dahlonega,Lumpkin,GA,30533,"87 Alta Vista Rd, Dahlonega, GA 30533",unknown,-84.010515,34.529368
397,68 Pomona Pl,Buffalo,Erie,NY,14210,"68 Pomona Pl, Buffalo, NY 14210",unknown,-78.814355,42.861784
398,5014 Apollo Ln SE,Caledonia,Kent,MI,49316,"5014 Apollo Ln SE, Caledonia, MI 49316",unknown,-85.53941,42.82861
399,14 Highland Ave Apt B,Old Orchard Beach,York,ME,4064,"14 Highland Ave Apt B, Old Orchard Beach, ME 04064",unknown,-70.382433,43.509601
400,1308 River Birch Dr,Yukon,Canadian,OK,73099,"1308 River Birch Dr, Yukon, OK 73099",unknown,-97.721908,35.512531
401,4106 Winford Cir,Orlando,Orange,FL,32839,"4106 Winford Cir, Orlando, FL 32839",unknown,-81.402841,28.501187
402,1600 Water Spaniel Way,Round Rock,Williamson,TX,78664,"1600 Water Spaniel Way, Round Rock, TX 78664",unknown,-97.653742,30.541239
403,763 Sw 122nd Ter,Pembroke Pines,Broward,FL,33025,"763 Sw 122nd Ter, Pembroke Pines, FL 33025",unknown,-80.310908,26.001336
404,1305 Winding Way,Taylors,Greenville,SC,29687,"1305 Winding Way, Taylors, SC 29687",unknown,-82.324158,34.935902
405,6746 Shalimar Ct,Indianapolis,Marion,IN,46214,"6746 Shalimar Ct, Indianapolis, IN 46214",unknown,-86.279109,39.775835
406,6747 Groveview Ln,Las Vegas,Clark,NV,89103,"6747 Groveview Ln, Las Vegas, NV 89103",unknown,-115.239653,36.10664
407,17738 Peak Ave,Morgan Hill,Santa Clara,CA,95037,"17738 Peak Ave, Morgan Hill, CA 95037",unknown,-121.66460000000001,37.128999
408,8108 Rose Hill Rd,Henrico,Henrico,VA,23229,"8108 Rose Hill Rd, Henrico, VA 23229",unknown,-77.556183,37.572764
409,1305 Fairlane Dr,Conway,Faulkner,AR,72034,"1305 Fairlane Dr, Conway, AR 72034",unknown,-92.457814,35.097767
410,519 S Princeton Ave,Arlington Heights,Cook,IL,60005,"519 S Princeton Ave, Arlington Heights, IL 60005",unknown,-87.999308,42.074834
411,5106 Shannon Dr,Charleston,Kanawha,WV,25313,"5106 Shannon Dr, Apt 425, Charleston, WV 25313",Apt 425,-81.782678,38.423435
412,1007 Lawton St SW,Atlanta,Fulton,GA,30310,"1007 Lawton St SW, Atlanta, GA 30310",unknown,-84.423787,33.727597
413,43 1/2 Wapping Wood Rd,Ellington,Tolland,CT,6029,"43 1/2 Wapping Wood Rd, Ellington, CT 06029",unknown,-72.503364,41.864662
414,4811 Caris St,Houston,Harris,TX,77091,"4811 Caris St, Houston, TX 77091",unknown,-95.462145,29.84792
415,1811 Pebble Hill Ct,Sugar Land,Fort Bend,TX,77478,"1811 Pebble Hill Ct, Sugar Land, TX 77478",unknown,-95.58438,29.59839
416,2444 W Marquette Rd,Chicago,Cook,IL,60629,"2444 W Marquette Rd, Chicago, IL 60629",unknown,-87.685183,41.772203
417,11722 N Michael Cir,Houston,Harris,TX,77071,"11722 N Michael Cir, Houston, TX 77071",unknown,-95.513795,29.635346
418,835 S Everett St,Lakewood,Jefferson,CO,80226,"835 S Everett St, Lakewood, CO 80226",unknown,-105.097158,39.702301
419,625 Hunstock Ave,San Antonio,Bexar,TX,78210,"625 Hunstock Ave, San Antonio, TX 78210",unknown,-98.484068,29.396748
420,1618 Mayo Ave,Kettering,Montgomery County,OH,45409,"1618 Mayo Ave, Kettering, OH 45409",unknown,-84.198295,39.721836
421,9809 Ambler Ln,Upper Marlboro,Prince Georges,MD,20774,"9809 Ambler Ln, Upper Marlboro, MD 20774",unknown,-76.836945,38.875625
422,1940 Melody Ln,Richmond,Fort Bend,TX,77406,"1940 Melody Ln, Richmond, TX 77406",unknown,-95.736986,29.605849
423,534 W 152nd St,New York,New York,NY,10031,"534 W 152nd St, Apt 44, New York, NY 10031",Apt 44,-73.946526,40.830304
424,2825 S Washington Ave,Titusville,Brevard,FL,32780,"2825 S Washington Ave, Unit 367, Titusville, FL 32780",Unit 367,-80.800981,28.583312
425,319 Tanglewood Dr,Duncanville,Dallas,TX,75116,"319 Tanglewood Dr, Duncanville, TX 75116",unknown,-96.916974,32.654512
426,2129 Knickerbocker Dr,Charlotte,Mecklenburg,NC,28212,"2129 Knickerbocker Dr, Charlotte, NC 28212",unknown,-80.763127,35.178902
427,5800 Dolphin Dr,Orlando,Orange County,FL,32822,"5800 Dolphin Dr, # 5014W, Orlando, FL 32822",# 5014W,-81.30789,28.49185
428,1652 N Mozart St,Chicago,Cook,IL,60647,"1652 N Mozart St, Apt 1, Chicago, IL 60647",Apt 1,-87.698234,41.911808
429,2017 W Stonewall Ave,Spokane,Spokane,WA,99208,"2017 W Stonewall Ave, Spokane, WA 99208",unknown,-117.441914,47.733542
430,6743 Saltaire Ter,Margate,Broward,FL,33063,"6743 Saltaire Ter, Margate, FL 33063",unknown,-80.217225,26.270758999999998
431,Green Alder Ct,Enterprise,Clark County,NV,89113,"Green Alder Ct, Enterprise, NV 89113",unknown,-115.2761937,36.0466903
432,4847 W Red Admiral Dr,Riverton,Salt Lake,UT,84096,"4847 W Red Admiral Dr, Riverton, UT 84096",unknown,-112.006435,40.500503
433,1711 Chandler Cir,Edinburg,Hidalgo,TX,78542,"1711 Chandler Cir, Edinburg, TX 78542",unknown,-98.144113,26.282385
434,12325 Villager Ct,Tampa,Hillsborough,FL,33625,"12325 Villager Ct, Tampa, FL 33625",unknown,-82.552993,28.053333
435,31025 Clark Rd,Lucerne Valley,San Bernardino County,CA,92356,"31025 Clark Rd, Lucerne Valley, CA 92356",unknown,-116.986594,34.435903
436,1015 Whalley Ave,New Haven,New Haven,CT,6515,"1015 Whalley Ave, Apt 4B, New Haven, CT 06515",Apt 4B,-72.963642,41.328759
437,8103 Forest Mesa Dr,Austin,Travis,TX,78759,"8103 Forest Mesa Dr, Austin, TX 78759",unknown,-97.748728,30.368025
438,22461 E Princeton Dr,Aurora,Arapahoe,CO,80018,"22461 E Princeton Dr, Aurora, CO 80018",unknown,-104.725863,39.639246
439,1999 Butchertown Rd,Parksville,Casey County,KY,40464,"1999 Butchertown Rd, Parksville, KY 40464",unknown,-84.884465,37.507130000000004
440,12202 White Cap Ln,Houston,Harris,TX,77072,"12202 White Cap Ln, Houston, TX 77072",unknown,-95.594281,29.690761
441,25609 S Flame Tree Dr,Sun Lakes,Maricopa,AZ,85248,"25609 S Flame Tree Dr, Sun Lakes, AZ 85248",unknown,-111.843613,33.214384
442,13853 La Pradera Way,Eastvale,Riverside,CA,92880,"13853 La Pradera Way, Eastvale, CA 92880",unknown,-117.585692,33.975652
443,8716 Halcon Ave,Las Vegas,Clark,NV,89148,"8716 Halcon Ave, Las Vegas, NV 89148",unknown,-115.281936,36.087815
444,7361 E Rochelle Cir,Mesa,Maricopa,AZ,85207,"7361 E Rochelle Cir, Mesa, AZ 85207",unknown,-111.67081,33.480034
445,9311 Woodson Dr,Overland Park,Johnson,KS,66207,"9311 Woodson Dr, Overland Park, KS 66207",unknown,-94.653792,38.959737
446,705 N Moreland Ave,Watonga,Blaine,OK,73772,"705 N Moreland Ave, Watonga, OK 73772",unknown,-98.404384,35.851237
447,4753 Albemarle Rd,Charlotte,Mecklenburg,NC,28205,"4753 Albemarle Rd, Charlotte, NC 28205",unknown,-80.770014,35.199189
448,2203 N Lambert St,Philadelphia,Philadelphia,PA,19132,"2203 N Lambert St, Philadelphia, PA 19132",unknown,-75.166797,39.987809
449,111 E Taylor Dr,Sallisaw,Sequoyah,OK,74955,"111 E Taylor Dr, Sallisaw, OK 74955",unknown,-94.790409,35.478869
450,2812 W Dr Martin Luther King Jr Blvd,Tampa,Hillsborough,FL,33607,"2812 W Dr Martin Luther King Jr Blvd, Tampa, FL 33607",unknown,-82.490109,27.980962
451,308 4th St,North Wilkesboro,Wilkes,NC,28659,"308 4th St, Apt B, North Wilkesboro, NC 28659",Apt B,-81.146475,36.17324
452,PO Box 467895,Atlanta,Dekalb,GA,31146,"PO Box 467895, Atlanta, GA 31146",unknown,-84.3387,33.9225
453,3516 S 146th St,Tukwila,King,WA,98168,"3516 S 146th St, Apt 303, Tukwila, WA 98168",Apt 303,-122.287215,47.47293
454,6334 Garrison Ln,Olive Branch,Desoto,MS,38654,"6334 Garrison Ln, Olive Branch, MS 38654",unknown,-89.876952,34.987411
455,1137 Wilder Ave,Honolulu,Honolulu,HI,96822,"1137 Wilder Ave, Apt 803, Honolulu, HI 96822",Apt 803,-157.84041,21.306516
456,12312 W Lobo Dr,Arizona City,Pinal,AZ,85123,"12312 W Lobo Dr, Arizona City, AZ 85123",unknown,-111.699701,32.758689
457,91-1091 Laaulu St,Ewa Beach,Honolulu County,HI,96706,"91-1091 Laaulu St, Apt 7C, Ewa Beach, HI 96706",Apt 7C,-158.029285,21.338076
458,18117 Ridgewood Ave,Lansing,Cook,IL,60438,"18117 Ridgewood Ave, Lansing, IL 60438",unknown,-87.545156,41.565965
459,2807 Alexander Dumas Dr W,Edinburg,Hidalgo,TX,78542,"2807 Alexander Dumas Dr W, Edinburg, TX 78542",unknown,-98.118979,26.324792
460,1600 Medical Center Dr,El Paso,El Paso,TX,79902,"1600 Medical Center Dr, Ste 405, El Paso, TX 79902",Ste 405,-106.479049,31.7774
461,487 Wilson Cir,Riverside,Riverside County,CA,92879,"487 Wilson Cir, Riverside, CA 92879",unknown,-117.514454,33.891979
462,828 Clematis Dr,Nashville,Davidson,TN,37205,"828 Clematis Dr, Nashville, TN 37205",unknown,-86.895341,36.127999
463,680 Park Bridge Pkwy,Alpharetta,Fulton,GA,30005,"680 Park Bridge Pkwy, # 17203, Alpharetta, GA 30005",# 17203,-84.240265,34.064728
464,91-1067 Kaiheenalu St,Ewa Beach,Honolulu,HI,96706,"91-1067 Kaiheenalu St, Ewa Beach, HI 96706",unknown,-158.018358,21.32
465,1606 Woodmont Dr,Johnson City,Washington,TN,37601,"1606 Woodmont Dr, Johnson City, TN 37601",unknown,-82.344936,36.345596
466,8305 W Dana St,Milwaukee,Milwaukee,WI,53214,"8305 W Dana St, Milwaukee, WI 53214",unknown,-88.01583,43.030451
467,10052 W Cherokee Ave,Las Vegas,Clark,NV,89147,"10052 W Cherokee Ave, Las Vegas, NV 89147",unknown,-115.311857,36.12454
468,4548 Bienville Rd,Nesbit,Desoto,MS,38651,"4548 Bienville Rd, Nesbit, MS 38651",unknown,-89.90974,34.902794
469,8000 Badura Ave,Las Vegas,Clark,NV,89113,"8000 Badura Ave, Unit 2021, Las Vegas, NV 89113",Unit 2021,-115.265044,36.06136
470,4137 Kennison Village Dr,Winston Salem,Forsyth,NC,27127,"4137 Kennison Village Dr, Winston Salem, NC 27127",unknown,-80.28543,36.028862
471,3182 Lee Rd,Opelika,Lee,AL,36804,"3182 Lee Rd, 44, Opelika, AL 36804",44,-85.39535,32.497647
472,901 Brickell Key Blvd,Miami,Miami-Dade,FL,33131,"901 Brickell Key Blvd, Apt 1106, Miami, FL 33131",Apt 1106,-80.186706,25.769061
473,4205 Ridgeway Ct SE,Rio Rancho,Sandoval,NM,87124,"4205 Ridgeway Ct SE, Apt C, Rio Rancho, NM 87124",Apt C,-106.651178,35.254344
474,13021 Dessau Rd,Austin,Travis,TX,78754,"13021 Dessau Rd, Lot 360, Austin, TX 78754",Lot 360,-97.640682,30.399296
475,8000 Cobblestone,Austin,Travis,TX,78735,"8000 Cobblestone, Austin, TX 78735",unknown,-97.883232,30.255484
476,2734 Blue Jay Cir,Humble,Harris,TX,77396,"2734 Blue Jay Cir, Humble, TX 77396",unknown,-95.272838,29.962362
477,65 Monterey Cir,Lakewood,Ocean,NJ,8701,"65 Monterey Cir, Lakewood, NJ 08701",unknown,-74.231447,40.088889
478,302 Bay Ct,Carolina Beach,New Hanover,NC,28428,"302 Bay Ct, Carolina Beach, NC 28428",unknown,-77.897693,34.040632
479,2207 E Windmill Ln,Las Vegas,Clark,NV,89123,"2207 E Windmill Ln, Las Vegas, NV 89123",unknown,-115.12131,36.041963
480,1612 N Pace Blvd,Pensacola,Escambia,FL,32505,"1612 N Pace Blvd, Ste 2, Pensacola, FL 32505",Ste 2,-87.240151,30.429692
481,2534 Nw 51st St,Oklahoma City,Oklahoma,OK,73112,"2534 Nw 51st St, Oklahoma City, OK 73112",unknown,-97.558106,35.522863
482,8021 S 112th St,Seattle,King,WA,98178,"8021 S 112th St, Seattle, WA 98178",unknown,-122.231623,47.502552
483,2617 Halperin Ave,Bronx,Bronx,NY,10461,"2617 Halperin Ave, Apt D9, Bronx, NY 10461",Apt D9,-73.844176,40.84331
484,6536 Rhemish Dr,Fayetteville,Cumberland,NC,28304,"6536 Rhemish Dr, Fayetteville, NC 28304",unknown,-78.99648,35.027626
485,7767 Margerum Ave,San Diego,San Diego,CA,92120,"7767 Margerum Ave, Unit 254, San Diego, CA 92120",Unit 254,-117.066461,32.808786
486,189 Schermerhorn St,Brooklyn,Kings,NY,11201,"189 Schermerhorn St, Apt 25H, Brooklyn, NY 11201",Apt 25H,-73.986998,40.689734
487,12 Belfort,Newport Coast,Orange,CA,92657,"12 Belfort, Newport Coast, CA 92657",unknown,-117.83473,33.611805
488,4085 Midway Rd,Douglasville,Douglas,GA,30134,"4085 Midway Rd, Lot 2, Douglasville, GA 30134",Lot 2,-84.70729299999999,33.755464
489,11458 E Onza Ave,Mesa,Maricopa,AZ,85212,"11458 E Onza Ave, Mesa, AZ 85212",unknown,-111.586441,33.360748
490,255 E 49th St,New York,New York,NY,10017,"255 E 49th St, Apt 30E, New York, NY 10017",Apt 30E,-73.96921,40.754458
491,524 Hellerman St,Philadelphia,Philadelphia,PA,19111,"524 Hellerman St, Philadelphia, PA 19111",unknown,-75.093643,40.050515
492,4253 Farr Ct,Grove City,Franklin,OH,43123,"4253 Farr Ct, Grove City, OH 43123",unknown,-83.063553,39.876267
493,169 Singleton Canyon Rd,Calimesa,Riverside,CA,92320,"169 Singleton Canyon Rd, Calimesa, CA 92320",unknown,-117.040838,33.985772
494,2308 32nd St,Santa Monica,Los Angeles,CA,90405,"2308 32nd St, Apt 4, Santa Monica, CA 90405",Apt 4,-118.456205,34.025611
495,8009 Summer Harvest Ave,Las Vegas,Clark,NV,89129,"8009 Summer Harvest Ave, Las Vegas, NV 89129",unknown,-115.268894,36.219497
496,443 Guilford Ave,Chambersburg,Franklin,PA,17201,"443 Guilford Ave, Chambersburg, PA 17201",unknown,-77.660169,39.920871
497,2276 Rebecca Cir,Montgomery,Kendall,IL,60538,"2276 Rebecca Cir, Montgomery, IL 60538",unknown,-88.399189,41.717409
498,2348 Iota Ave,Cuyahoga Falls,Summit,OH,44223,"2348 Iota Ave, Cuyahoga Falls, OH 44223",unknown,-81.511677,41.128161
499,3881 S River Ridge Blvd,Milwaukee,Milwaukee,WI,53228,"3881 S River Ridge Blvd, Milwaukee, WI 53228",unknown,-88.06325,42.974384
