sales_ID,lastSaleDate,lastSalePrice
0,,0.0
1,,0.0
2,,0.0
3,2006-09-06T00:00:00.000Z,242000.0
4,1996-12-17T00:00:00.000Z,90000.0
5,2006-09-19T17:00:00.000Z,42500.0
6,,0.0
7,,0.0
8,,0.0
9,,0.0
10,2015-11-19T00:00:00.000Z,0.0
11,,0.0
12,,0.0
13,,0.0
14,,0.0
15,2023-02-15T00:00:00.000Z,310000.0
16,1999-07-01T00:00:00.000Z,0.0
17,,0.0
18,,0.0
19,,0.0
20,1991-06-28T00:00:00.000Z,136000.0
21,2008-06-25T00:00:00.000Z,122900.0
22,,0.0
23,2020-02-28T00:00:00.000Z,152000.0
24,1999-08-17T00:00:00.000Z,0.0
25,2020-12-29T00:00:00.000Z,133000.0
26,1994-07-15T00:00:00.000Z,93000.0
27,,0.0
28,,0.0
29,,0.0
30,2009-06-30T00:00:00.000Z,65000.0
31,,0.0
32,,0.0
33,2020-11-12T00:00:00.000Z,498304.0
34,,0.0
35,2023-01-06T00:00:00.000Z,61000.0
36,,0.0
37,2022-06-22T00:00:00.000Z,248000.0
38,,0.0
39,2019-04-25T00:00:00.000Z,358100.0
40,2014-04-23T00:00:00.000Z,122000.0
41,,0.0
42,2015-03-02T00:00:00.000Z,203000.0
43,2014-03-26T00:00:00.000Z,5500.0
44,2002-09-12T00:00:00.000Z,281000.0
45,1996-05-31T00:00:00.000Z,188000.0
46,2019-07-19T00:00:00.000Z,0.0
47,2010-11-24T00:00:00.000Z,189000.0
48,1995-01-31T00:00:00.000Z,0.0
49,2017-03-27T00:00:00.000Z,180000.0
50,,0.0
51,,0.0
52,2015-05-11T00:00:00.000Z,69000.0
53,1999-06-07T00:00:00.000Z,89900.0
54,,0.0
55,2018-03-30T00:00:00.000Z,129900.0
56,,0.0
57,,0.0
58,,0.0
59,2021-07-21T00:00:00.000Z,15500.0
60,2011-10-04T00:00:00.000Z,477495.0
61,2019-07-24T00:00:00.000Z,155000.0
62,2023-03-02T00:00:00.000Z,265000.0
63,2020-05-19T00:00:00.000Z,530000.0
64,,0.0
65,2021-06-24T00:00:00.000Z,175000.0
66,2015-02-23T00:00:00.000Z,291000.0
67,,0.0
68,2012-03-21T00:00:00.000Z,650000.0
69,1993-09-17T00:00:00.000Z,175500.0
70,,0.0
71,,0.0
72,2018-09-28T00:00:00.000Z,635000.0
73,2016-11-09T00:00:00.000Z,458000.0
74,,0.0
75,,0.0
76,2022-03-15T00:00:00.000Z,550000.0
77,2008-01-30T00:00:00.000Z,600000.0
78,2006-05-30T00:00:00.000Z,0.0
79,2023-06-20T00:00:00.000Z,615000.0
80,2007-04-18T00:00:00.000Z,245600.0
81,2007-05-01T00:00:00.000Z,0.0
82,,0.0
83,2015-12-18T00:00:00.000Z,359900.0
84,2009-04-30T00:00:00.000Z,33000.0
85,,0.0
86,2020-09-11T00:00:00.000Z,605000.0
87,,0.0
88,2021-01-19T00:00:00.000Z,0.0
89,2019-06-30T00:00:00.000Z,62000.0
90,,0.0
91,2012-12-11T00:00:00.000Z,91000.0
92,2015-10-13T00:00:00.000Z,125000.0
93,,0.0
94,2015-10-23T00:00:00.000Z,175000.0
95,,0.0
96,2008-10-09T00:00:00.000Z,0.0
97,,0.0
98,2024-06-28T00:00:00.000Z,121000.0
99,2016-12-06T00:00:00.000Z,200000.0
100,,0.0
101,,0.0
102,,0.0
103,,0.0
104,,0.0
105,2023-05-09T00:00:00.000Z,550000.0
106,,0.0
107,,0.0
108,2005-06-10T00:00:00.000Z,45400.0
109,2016-06-16T00:00:00.000Z,279000.0
110,2015-08-27T00:00:00.000Z,0.0
111,,0.0
112,2022-12-20T00:00:00.000Z,240000.0
113,,0.0
114,1984-08-28T00:00:00.000Z,119390.0
115,2021-01-21T00:00:00.000Z,0.0
116,2001-03-13T00:00:00.000Z,0.0
117,,0.0
118,2023-06-26T00:00:00.000Z,0.0
119,,0.0
120,,0.0
121,2007-04-23T00:00:00.000Z,197000.0
122,2017-11-09T00:00:00.000Z,1002318.0
123,,0.0
124,1998-12-14T00:00:00.000Z,147000.0
125,2020-11-05T00:00:00.000Z,200990.0
126,2022-01-31T00:00:00.000Z,389000.0
127,2010-09-24T00:00:00.000Z,0.0
128,2021-09-10T00:00:00.000Z,219000.0
129,2000-06-15T00:00:00.000Z,117400.0
130,2020-05-11T00:00:00.000Z,260000.0
131,,0.0
132,1998-07-29T00:00:00.000Z,210000.0
133,,0.0
134,,0.0
135,,0.0
136,,0.0
137,,0.0
138,2017-05-30T00:00:00.000Z,460000.0
139,,0.0
140,,0.0
141,,0.0
142,2011-08-30T00:00:00.000Z,55300.0
143,,0.0
144,,0.0
145,,0.0
146,2002-06-24T00:00:00.000Z,174500.0
147,,0.0
148,2014-02-13T00:00:00.000Z,265000.0
149,,0.0
150,,0.0
151,2018-07-05T00:00:00.000Z,455000.0
152,2006-05-19T00:00:00.000Z,44000.0
153,,0.0
154,2019-08-09T00:00:00.000Z,51500.0
155,2021-03-17T00:00:00.000Z,280000.0
156,2021-07-15T00:00:00.000Z,200000.0
157,,0.0
158,2006-11-30T00:00:00.000Z,134855.0
159,2014-01-16T00:00:00.000Z,42099.0
160,2011-02-11T00:00:00.000Z,14900.0
161,,0.0
162,,0.0
163,,0.0
164,,0.0
165,2013-08-30T00:00:00.000Z,35000.0
166,2018-01-16T00:00:00.000Z,0.0
167,2021-09-23T00:00:00.000Z,0.0
168,,0.0
169,2004-07-05T00:00:00.000Z,177885.0
170,2017-12-29T00:00:00.000Z,420000.0
171,,0.0
172,2012-07-26T00:00:00.000Z,0.0
173,,0.0
174,2017-01-12T00:00:00.000Z,0.0
175,2000-04-18T00:00:00.000Z,300000.0
176,2004-08-30T00:00:00.000Z,206000.0
177,2003-01-29T00:00:00.000Z,260500.0
178,,0.0
179,2023-05-30T00:00:00.000Z,290000.0
180,2005-10-31T00:00:00.000Z,25000.0
181,,0.0
182,2009-11-03T00:00:00.000Z,57000.0
183,,0.0
184,2011-10-18T00:00:00.000Z,310000.0
185,2013-08-13T00:00:00.000Z,0.0
186,2015-04-10T00:00:00.000Z,33000.0
187,,0.0
188,,0.0
189,,0.0
190,,0.0
191,,0.0
192,2019-12-31T00:00:00.000Z,535500.0
193,,0.0
194,2017-11-15T00:00:00.000Z,202500.0
195,,0.0
196,,0.0
197,,0.0
198,2023-02-09T00:00:00.000Z,0.0
199,2004-06-11T00:00:00.000Z,185000.0
200,2018-02-01T00:00:00.000Z,2104000.0
201,,0.0
202,,0.0
203,2004-04-22T00:00:00.000Z,35000.0
204,1994-05-09T00:00:00.000Z,77500.0
205,,0.0
206,2019-07-03T00:00:00.000Z,0.0
207,,0.0
208,,0.0
209,,0.0
210,2021-11-18T00:00:00.000Z,109900.0
211,,0.0
212,2015-10-05T00:00:00.000Z,79000.0
213,,0.0
214,2021-09-27T00:00:00.000Z,0.0
215,,0.0
216,2015-08-07T00:00:00.000Z,166500.0
217,,0.0
218,,0.0
219,,0.0
220,,0.0
221,,0.0
222,2006-10-17T00:00:00.000Z,112900.0
223,,0.0
224,,0.0
225,2022-02-23T00:00:00.000Z,329900.0
226,2022-08-31T00:00:00.000Z,359000.0
227,,0.0
228,2005-12-16T00:00:00.000Z,135000.0
229,,0.0
230,2021-03-30T00:00:00.000Z,0.0
231,2020-07-17T00:00:00.000Z,200000.0
232,1992-09-28T00:00:00.000Z,112000.0
233,2016-07-05T00:00:00.000Z,117600.0
234,2023-02-21T00:00:00.000Z,820000.0
235,1995-06-20T00:00:00.000Z,0.0
236,,0.0
237,,0.0
238,1995-09-07T00:00:00.000Z,260000.0
239,2023-09-25T00:00:00.000Z,230000.0
240,,0.0
241,2020-06-01T00:00:00.000Z,230000.0
242,,0.0
243,2011-05-02T00:00:00.000Z,0.0
244,,0.0
245,2022-02-16T00:00:00.000Z,304000.0
246,1997-06-01T00:00:00.000Z,98000.0
247,,0.0
248,,0.0
249,,0.0
250,,0.0
251,,0.0
252,2011-08-18T00:00:00.000Z,160000.0
253,2009-01-23T00:00:00.000Z,24000.0
254,,0.0
255,,0.0
256,2020-08-03T00:00:00.000Z,1750000.0
257,2022-02-17T00:00:00.000Z,215000.0
258,2016-03-18T00:00:00.000Z,2086.0
259,,0.0
260,,0.0
261,2007-03-14T00:00:00.000Z,432000.0
262,2015-10-15T00:00:00.000Z,206000.0
263,2023-04-18T00:00:00.000Z,1600000.0
264,,0.0
265,,0.0
266,2017-08-25T00:00:00.000Z,0.0
267,2012-09-04T00:00:00.000Z,320003.0
268,2020-06-18T00:00:00.000Z,2160000.0
269,1999-08-18T00:00:00.000Z,163115.0
270,,0.0
271,2021-05-19T00:00:00.000Z,115000.0
272,2023-06-22T00:00:00.000Z,420765.0
273,2021-08-20T00:00:00.000Z,308000.0
274,,0.0
275,2011-05-11T00:00:00.000Z,0.0
276,2004-08-06T00:00:00.000Z,0.0
277,,0.0
278,2019-07-12T00:00:00.000Z,10000.0
279,2022-06-29T00:00:00.000Z,139000.0
280,2000-03-17T00:00:00.000Z,276350.0
281,,0.0
282,,0.0
283,2019-02-05T00:00:00.000Z,610000.0
284,2011-09-16T00:00:00.000Z,510000.0
285,2021-08-31T00:00:00.000Z,588920.0
286,,0.0
287,1993-09-30T00:00:00.000Z,0.0
288,2005-09-01T00:00:00.000Z,202400.0
289,1984-05-01T00:00:00.000Z,54900.0
290,2021-10-11T00:00:00.000Z,0.0
291,2016-01-26T00:00:00.000Z,700.0
292,2023-04-13T00:00:00.000Z,0.0
293,,0.0
294,2017-05-03T00:00:00.000Z,347500.0
295,,0.0
296,2009-03-24T00:00:00.000Z,101000.0
297,1998-11-16T00:00:00.000Z,185500.0
298,,0.0
299,,0.0
300,2008-04-08T00:00:00.000Z,0.0
301,,0.0
302,2005-07-25T00:00:00.000Z,0.0
303,,0.0
304,2011-04-28T00:00:00.000Z,404250.0
305,2000-09-20T00:00:00.000Z,200000.0
306,2003-04-03T00:00:00.000Z,155000.0
307,,0.0
308,2015-12-22T00:00:00.000Z,69000.0
309,,0.0
310,,0.0
311,,0.0
312,,0.0
313,2022-06-22T00:00:00.000Z,532508.0
314,2003-12-15T00:00:00.000Z,125000.0
315,1999-09-16T00:00:00.000Z,92500.0
316,2007-07-16T00:00:00.000Z,400000.0
317,2022-02-07T00:00:00.000Z,268000.0
318,2021-07-09T00:00:00.000Z,325000.0
319,,0.0
320,2015-03-11T00:00:00.000Z,96000.0
321,,0.0
322,2017-04-24T00:00:00.000Z,305000.0
323,,0.0
324,2004-05-03T00:00:00.000Z,138000.0
325,2013-09-17T00:00:00.000Z,192900.0
326,2004-07-28T00:00:00.000Z,266000.0
327,2017-06-23T00:00:00.000Z,519000.0
328,2019-02-27T00:00:00.000Z,700000.0
329,,0.0
330,2001-04-12T00:00:00.000Z,75000.0
331,2010-06-30T00:00:00.000Z,250000.0
332,1986-05-28T00:00:00.000Z,124500.0
333,,0.0
334,1998-11-03T00:00:00.000Z,0.0
335,2018-07-24T00:00:00.000Z,202500.0
336,,0.0
337,2012-11-05T00:00:00.000Z,109800.0
338,,0.0
339,,0.0
340,,0.0
341,2004-12-30T00:00:00.000Z,0.0
342,1996-05-16T00:00:00.000Z,40000.0
343,2022-09-19T00:00:00.000Z,387000.0
344,,0.0
345,2022-10-27T00:00:00.000Z,0.0
346,2008-01-17T00:00:00.000Z,235000.0
347,2020-10-15T00:00:00.000Z,195000.0
348,,0.0
349,2007-11-07T00:00:00.000Z,0.0
350,2007-04-27T00:00:00.000Z,310000.0
351,,0.0
352,2019-03-29T00:00:00.000Z,175000.0
353,2020-10-22T00:00:00.000Z,0.0
354,,0.0
355,2004-07-23T00:00:00.000Z,122500.0
356,2004-11-16T00:00:00.000Z,225000.0
357,1995-12-06T00:00:00.000Z,67500.0
358,2021-07-14T00:00:00.000Z,0.0
359,,0.0
360,2022-04-21T00:00:00.000Z,62000.0
361,,0.0
362,,0.0
363,,0.0
364,,0.0
365,2019-09-12T00:00:00.000Z,245000.0
366,2018-11-27T00:00:00.000Z,456000.0
367,,0.0
368,2020-12-04T00:00:00.000Z,280525.0
369,,0.0
370,2011-12-20T00:00:00.000Z,217000.0
371,,0.0
372,,0.0
373,,0.0
374,,0.0
375,2023-09-08T00:00:00.000Z,320000.0
376,,0.0
377,2015-05-04T00:00:00.000Z,431280.0
378,,0.0
379,,0.0
380,2008-07-09T00:00:00.000Z,340000.0
381,,0.0
382,2022-07-08T00:00:00.000Z,786000.0
383,2004-10-25T00:00:00.000Z,0.0
384,,0.0
385,,0.0
386,,0.0
387,2022-11-15T00:00:00.000Z,0.0
388,,0.0
389,,0.0
390,2019-03-18T00:00:00.000Z,0.0
391,2018-02-28T00:00:00.000Z,498000.0
392,,0.0
393,,0.0
394,2021-09-30T00:00:00.000Z,2358000.0
395,2020-09-25T00:00:00.000Z,265000.0
396,2016-05-09T00:00:00.000Z,195000.0
397,,0.0
398,,0.0
399,,0.0
400,2021-05-12T00:00:00.000Z,279000.0
401,,0.0
402,2015-11-17T00:00:00.000Z,0.0
403,1999-08-20T00:00:00.000Z,90700.0
404,2006-06-22T00:00:00.000Z,125900.0
405,2011-12-08T00:00:00.000Z,0.0
406,2014-06-30T00:00:00.000Z,193000.0
407,,0.0
408,,0.0
409,2019-11-18T00:00:00.000Z,125000.0
410,1996-03-29T00:00:00.000Z,300000.0
411,,0.0
412,2008-01-04T00:00:00.000Z,35900.0
413,2004-02-23T00:00:00.000Z,340000.0
414,2019-05-01T00:00:00.000Z,0.0
415,1993-08-04T00:00:00.000Z,151950.0
416,2012-11-02T00:00:00.000Z,23000.0
417,2006-05-01T00:00:00.000Z,0.0
418,2021-11-15T00:00:00.000Z,738000.0
419,2022-04-12T00:00:00.000Z,0.0
420,,0.0
421,2007-02-27T00:00:00.000Z,320000.0
422,2017-04-13T00:00:00.000Z,0.0
423,,0.0
424,,0.0
425,2019-11-08T00:00:00.000Z,0.0
426,2022-06-15T00:00:00.000Z,420000.0
427,,0.0
428,,0.0
429,2015-04-08T00:00:00.000Z,344300.0
430,1997-05-03T00:00:00.000Z,115000.0
431,,0.0
432,2004-06-01T00:00:00.000Z,0.0
433,2002-10-25T00:00:00.000Z,0.0
434,2011-09-19T00:00:00.000Z,34000.0
435,,0.0
436,,0.0
437,2009-08-28T00:00:00.000Z,0.0
438,2020-01-21T00:00:00.000Z,401100.0
439,,0.0
440,2020-12-04T00:00:00.000Z,0.0
441,2018-07-16T00:00:00.000Z,285000.0
442,2020-02-24T00:00:00.000Z,538000.0
443,2015-11-16T00:00:00.000Z,258880.0
444,2017-05-17T00:00:00.000Z,447500.0
445,,0.0
446,,0.0
447,,0.0
448,2017-11-29T00:00:00.000Z,22775.0
449,2023-08-10T00:00:00.000Z,240000.0
450,,0.0
451,,0.0
452,,0.0
453,,0.0
454,2019-01-07T00:00:00.000Z,0.0
455,,0.0
456,2017-01-17T00:00:00.000Z,110000.0
457,,0.0
458,1998-04-17T00:00:00.000Z,92000.0
459,,0.0
460,,0.0
461,,0.0
462,2018-06-26T00:00:00.000Z,353000.0
463,,0.0
464,,0.0
465,1996-08-23T00:00:00.000Z,42500.0
466,1999-07-01T00:00:00.000Z,146500.0
467,1997-09-26T00:00:00.000Z,137000.0
468,2016-09-09T00:00:00.000Z,0.0
469,2020-11-05T00:00:00.000Z,169000.0
470,2004-09-20T00:00:00.000Z,104500.0
471,,0.0
472,2021-05-21T00:00:00.000Z,1140000.0
473,,0.0
474,,0.0
475,2002-11-19T00:00:00.000Z,0.0
476,2023-09-05T00:00:00.000Z,212000.0
477,2009-04-30T00:00:00.000Z,525000.0
478,,0.0
479,2022-04-18T00:00:00.000Z,3250000.0
480,,0.0
481,,0.0
482,2021-09-02T00:00:00.000Z,450000.0
483,,0.0
484,,0.0
485,2021-09-22T00:00:00.000Z,400000.0
486,2021-01-14T00:00:00.000Z,690000.0
487,,0.0
488,,0.0
489,2017-04-13T00:00:00.000Z,356961.0
490,2016-10-19T00:00:00.000Z,2085000.0
491,2021-05-15T00:00:00.000Z,252500.0
492,,0.0
493,2021-04-19T00:00:00.000Z,465500.0
494,,0.0
495,2016-04-22T00:00:00.000Z,242000.0
496,,0.0
497,2002-06-27T00:00:00.000Z,106000.0
498,2008-06-02T00:00:00.000Z,144800.0
499,,0.0
